timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734103191086,81,Home/success.txt-115,200,OK,Thread 1-48,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,81,0,0
1734103191063,106,Home/home-127,200,OK,Thread 1-14,text,true,,7496,516,17,17,https://cse.buet.ac.bd/home,106,0,0
1734103191133,113,Moodle/success.txt-31,200,OK,Thread 1-39,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,113,0,0
1734103191169,86,Home/canonical.html-128,200,OK,Thread 1-14,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,86,0,0
1734103191246,86,Home/canonical.html-108,200,OK,Thread 1-39,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,86,0,0
1734103191256,84,Home/success.txt-130,200,OK,Thread 1-14,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,84,0,0
1734103191340,81,Home/success.txt-129,200,OK,Thread 1-14,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,81,0,0
1734103191096,387,Notice/public/js/jquery-3.7.1.min.js-152,200,OK,Thread 1-35,text,true,,30715,398,17,17,https://cse.buet.ac.bd/public/js/jquery-3.7.1.min.js,196,0,0
1734103191511,75,Notice/canonical.html-156,200,OK,Thread 1-35,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,75,0,0
1734103191421,167,Home/home/ra-131,200,OK,Thread 1-14,text,true,,5006,519,17,17,https://cse.buet.ac.bd/home/ra,167,0,0
1734103191586,85,Notice/success.txt-158,200,OK,Thread 1-35,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,85,0,0
1734103191588,84,Home/canonical.html-132,200,OK,Thread 1-14,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,84,0,0
1734103191167,572,Home/public/img/aboutus/c11.jpg-113,200,OK,Thread 1-48,bin,false,"The operation lasted too long: It took 572 milliseconds, but should not have lasted longer than 400 milliseconds.",124328,424,17,17,https://cse.buet.ac.bd/public/img/aboutus/c11.jpg,64,0,0
1734103191672,86,Home/success.txt-134,200,OK,Thread 1-14,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,86,0,0
1734103191671,87,Notice/success.txt-157,200,OK,Thread 1-35,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,87,0,0
1734103163591,28210,Notice/home/download/1305-168,200,OK,Thread 1-33,text,false,"The operation lasted too long: It took 28,210 milliseconds, but should not have lasted longer than 400 milliseconds.",3456152,537,17,17,https://cse.buet.ac.bd/home/download/1305,330,0,0
1734103191758,49,Notice/home/notice-159,200,OK,Thread 1-35,text,true,,3583,478,17,17,https://cse.buet.ac.bd/home/notice,49,0,0
1734103191740,75,Home/home-116,200,OK,Thread 1-48,text,true,,7496,471,17,17,https://cse.buet.ac.bd/home,74,0,0
1734103191758,85,Home/success.txt-133,200,OK,Thread 1-14,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,85,0,0
1734103191802,46,Notice/home/notice-169,200,OK,Thread 1-33,text,true,,3583,478,17,17,https://cse.buet.ac.bd/home/notice,46,0,0
1734103191807,84,Notice/canonical.html-160,200,OK,Thread 1-35,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,84,0,0
1734103191848,46,Notice/home/notice-170,200,OK,Thread 1-33,text,true,,3583,478,17,17,https://cse.buet.ac.bd/home/notice,46,0,0
1734103191891,86,Notice/success.txt-162,200,OK,Thread 1-35,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,86,0,0
1734103191894,87,Notice/canonical.html-171,200,OK,Thread 1-33,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,87,0,0
1734103191843,147,Home/faculty/faculty_detail/saidurrahman-135,200,OK,Thread 1-14,text,true,,11377,550,17,17,https://cse.buet.ac.bd/faculty/faculty_detail/saidurrahman,120,0,0
1734103191977,83,Notice/success.txt-161,200,OK,Thread 1-35,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,83,0,0
1734103191981,83,Notice/success.txt-172,200,OK,Thread 1-33,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,83,0,0
1734103192060,42,Notice/home/notice-163,200,OK,Thread 1-35,text,true,,3583,478,17,17,https://cse.buet.ac.bd/home/notice,41,0,0
1734103192064,82,Notice/success.txt-173,200,OK,Thread 1-33,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,82,0,0
1734103192102,94,Notice/canonical.html-164,200,OK,Thread 1-35,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,94,0,0
1734103191815,385,Home/canonical.html-117,200,OK,Thread 1-48,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,385,0,0
1734103192167,85,Home/canonical.html-102,200,OK,Thread 1-33,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,85,0,0
1734103192196,83,Notice/success.txt-166,200,OK,Thread 1-35,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,83,0,0
1734103192200,82,Home/success.txt-118,200,OK,Thread 1-48,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,82,0,0
1734103191990,296,Home/public/img/faculty/scholer/sites.google.png-141,200,OK,Thread 1-14,bin,true,,4212,472,17,17,https://cse.buet.ac.bd/public/img/faculty/scholer/sites.google.png,296,0,0
1734103192286,28,Home/public/img/faculty/scholer/dblp.png-138,200,OK,Thread 1-14,bin,true,,3503,464,17,17,https://cse.buet.ac.bd/public/img/faculty/scholer/dblp.png,28,0,0
1734103192283,86,Home/success.txt-119,200,OK,Thread 1-48,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,86,0,0
1734103192369,83,Home/canonical.html-105,200,OK,Thread 1-48,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,83,0,0
1734103191332,1176,Moodle/public/img/aboutus/c11.jpg-64,200,OK,Thread 1-39,bin,false,"The operation lasted too long: It took 1,176 milliseconds, but should not have lasted longer than 400 milliseconds.",124328,420,17,17,https://cse.buet.ac.bd/public/img/aboutus/c11.jpg,231,0,0
1734103192315,211,Home/public/img/faculty/scholer/group.png-137,200,OK,Thread 1-14,bin,true,,9477,465,17,17,https://cse.buet.ac.bd/public/img/faculty/scholer/group.png,211,0,0
1734103192453,79,Moodle/success.txt-32,200,OK,Thread 1-48,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,79,0,0
1734103192527,28,Home/web/assets/img/faculty/saidurrahmansaidphoto.jpg-140,404,Not Found,Thread 1-14,text,false,,1342,477,17,17,https://cse.buet.ac.bd/web/assets/img/faculty/saidurrahmansaidphoto.jpg,28,0,0
1734103192509,87,Home/canonical.html-120,200,OK,Thread 1-39,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,87,0,0
1734103192252,377,Home/success.txt-104,200,OK,Thread 1-33,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,377,0,0
1734103192279,386,Notice/success.txt-165,200,OK,Thread 1-35,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,386,0,0
1734103192596,85,Home/success.txt-122,200,OK,Thread 1-39,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,85,0,0
1734103192555,203,Home/public/img/faculty/scholer/scholar.google.png-139,200,OK,Thread 1-14,bin,true,,17372,474,17,17,https://cse.buet.ac.bd/public/img/faculty/scholer/scholar.google.png,203,0,0
1734103192758,90,Home/canonical.html-136,200,OK,Thread 1-14,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,90,0,0
1734103192532,379,Moodle/success.txt-31,200,OK,Thread 1-48,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,379,0,0
1734103192849,86,Home/success.txt-143,200,OK,Thread 1-14,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,86,0,0
1734103192911,65,Home/canonical.html-108,200,OK,Thread 1-48,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,65,0,0
1734103192630,382,Home/success.txt-103,200,OK,Thread 1-33,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,382,0,0
1734103192666,377,Notice/home-167,200,OK,Thread 1-35,text,true,,7496,523,17,17,https://cse.buet.ac.bd/home,377,0,0
1734103192681,388,Home/success.txt-121,200,OK,Thread 1-39,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,388,0,0
1734103193012,107,Home/home-106,200,OK,Thread 1-33,text,true,,8075,734,17,17,https://cse.buet.ac.bd/home,58,0,29
1734103193012,58,Home/home-106-0,301,Moved Permanently,Thread 1-33,text,true,,579,367,17,17,http://cse.buet.ac.bd/home,58,0,29
1734103193070,49,Home/home-106-1,200,OK,Thread 1-33,text,true,,7496,367,17,17,https://cse.buet.ac.bd/home,48,0,0
1734103193069,111,Home/home-123,200,OK,Thread 1-39,text,true,,7496,471,17,17,https://cse.buet.ac.bd/home,111,0,0
1734103193119,92,Home/canonical.html-109,200,OK,Thread 1-33,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,92,0,0
1734103193180,101,Home/canonical.html-124,200,OK,Thread 1-39,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,101,0,0
1734103193212,100,Home/success.txt-111,200,OK,Thread 1-33,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,100,0,0
1734103193281,92,Home/success.txt-126,200,OK,Thread 1-39,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,92,0,0
1734103193312,94,Home/success.txt-110,200,OK,Thread 1-33,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,94,0,0
1734103192935,719,Home/success.txt-142,200,OK,Thread 1-14,text,false,"The operation lasted too long: It took 719 milliseconds, but should not have lasted longer than 400 milliseconds.",216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,719,0,0
1734103193654,68,Home/admission/ug-144,200,OK,Thread 1-14,text,true,,3000,555,17,17,https://cse.buet.ac.bd/admission/ug,68,0,0
1734103193722,126,Home/canonical.html-145,200,OK,Thread 1-14,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,126,0,0
1734103193406,474,Home/home-107,200,OK,Thread 1-33,text,false,"The operation lasted too long: It took 474 milliseconds, but should not have lasted longer than 400 milliseconds.",7496,471,17,17,https://cse.buet.ac.bd/home,473,0,0
1734103192977,938,Moodle/public/img/aboutus/c11.jpg-64,200,OK,Thread 1-48,bin,false,"The operation lasted too long: It took 938 milliseconds, but should not have lasted longer than 400 milliseconds.",124328,420,17,17,https://cse.buet.ac.bd/public/img/aboutus/c11.jpg,168,0,0
1734103193848,120,Home/success.txt-146,200,OK,Thread 1-14,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,120,0,0
1734103193880,128,Home/canonical.html-112,200,OK,Thread 1-33,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,128,0,0
1734103193915,121,Home/canonical.html-120,200,OK,Thread 1-48,text,true,,298,303,17,17,http://detectportal.firefox.com/canonical.html,121,0,0
1734103193373,707,Home/success.txt-125,200,OK,Thread 1-39,text,false,"The operation lasted too long: It took 707 milliseconds, but should not have lasted longer than 400 milliseconds.",216,320,17,17,http://detectportal.firefox.com/success.txt?ipv4,707,0,0
1734103193969,112,Home/success.txt-147,200,OK,Thread 1-14,text,true,,216,320,17,17,http://detectportal.firefox.com/success.txt?ipv6,112,0,0
1734103194009,113,Home/success.txt-114,200,OK,Thread 1-33,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,113,0,0
1734103194036,113,Home/success.txt-122,200,OK,Thread 1-48,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,113,0,0
1734103194081,119,Home/home-127,200,OK,Thread 1-39,text,true,,7496,516,16,16,https://cse.buet.ac.bd/home,118,0,0
1734103194122,115,Home/success.txt-115,200,OK,Thread 1-33,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,115,0,0
1734103194149,117,Home/success.txt-121,200,OK,Thread 1-48,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,117,0,0
1734103194200,109,Home/canonical.html-128,200,OK,Thread 1-39,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,109,0,0
1734103194309,97,Home/success.txt-130,200,OK,Thread 1-39,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,97,0,0
1734103194266,220,Home/home-123,200,OK,Thread 1-48,text,true,,7496,471,16,16,https://cse.buet.ac.bd/home,220,0,0
1734103194406,90,Home/success.txt-129,200,OK,Thread 1-39,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,90,0,0
1734103194496,70,Home/home/ra-131,200,OK,Thread 1-39,text,true,,5006,519,16,16,https://cse.buet.ac.bd/home/ra,70,0,0
1734103194487,84,Home/canonical.html-124,200,OK,Thread 1-48,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,84,0,0
1734103194566,96,Home/canonical.html-132,200,OK,Thread 1-39,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,96,0,0
1734103194571,98,Home/success.txt-126,200,OK,Thread 1-48,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,97,0,0
1734103194663,105,Home/success.txt-134,200,OK,Thread 1-39,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,105,0,0
1734103194669,102,Home/success.txt-125,200,OK,Thread 1-48,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,102,0,0
1734103194768,99,Home/success.txt-133,200,OK,Thread 1-39,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,99,0,0
1734103194867,189,Home/faculty/faculty_detail/saidurrahman-135,200,OK,Thread 1-39,text,true,,11377,550,16,16,https://cse.buet.ac.bd/faculty/faculty_detail/saidurrahman,125,0,0
1734103195057,60,Home/public/img/faculty/scholer/sites.google.png-141,200,OK,Thread 1-39,bin,true,,4212,472,16,16,https://cse.buet.ac.bd/public/img/faculty/scholer/sites.google.png,60,0,0
1734103194772,402,Home/home-127,200,OK,Thread 1-48,text,false,"The operation lasted too long: It took 402 milliseconds, but should not have lasted longer than 400 milliseconds.",7496,516,16,16,https://cse.buet.ac.bd/home,402,0,0
1734103195174,86,Home/canonical.html-128,200,OK,Thread 1-48,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,86,0,0
1734103195117,155,Home/public/img/faculty/scholer/dblp.png-138,200,OK,Thread 1-39,bin,true,,3503,464,16,16,https://cse.buet.ac.bd/public/img/faculty/scholer/dblp.png,155,0,0
1734103195260,92,Home/success.txt-130,200,OK,Thread 1-48,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,92,0,0
1734103195272,89,Home/public/img/faculty/scholer/group.png-137,200,OK,Thread 1-39,bin,true,,9477,465,16,16,https://cse.buet.ac.bd/public/img/faculty/scholer/group.png,89,0,0
1734103195361,35,Home/web/assets/img/faculty/saidurrahmansaidphoto.jpg-140,404,Not Found,Thread 1-39,text,false,,1342,477,16,16,https://cse.buet.ac.bd/web/assets/img/faculty/saidurrahmansaidphoto.jpg,35,0,0
1734103195352,93,Home/success.txt-129,200,OK,Thread 1-48,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,93,0,0
1734103167697,27908,Notice/home/download/1305-168,200,OK,Thread 1-45,text,false,"The operation lasted too long: It took 27,908 milliseconds, but should not have lasted longer than 400 milliseconds.",3456152,537,16,16,https://cse.buet.ac.bd/home/download/1305,156,0,0
1734103195606,45,Notice/home/notice-169,200,OK,Thread 1-45,text,true,,3583,478,16,16,https://cse.buet.ac.bd/home/notice,45,0,0
1734103195652,47,Notice/home/notice-170,200,OK,Thread 1-45,text,true,,3583,478,16,16,https://cse.buet.ac.bd/home/notice,47,0,0
1734103195396,309,Home/public/img/faculty/scholer/scholar.google.png-139,200,OK,Thread 1-39,bin,true,,17372,474,16,16,https://cse.buet.ac.bd/public/img/faculty/scholer/scholar.google.png,309,0,0
1734103195445,268,Home/home/ra-131,200,OK,Thread 1-48,text,true,,5006,519,16,16,https://cse.buet.ac.bd/home/ra,268,0,0
1734103195699,97,Notice/canonical.html-171,200,OK,Thread 1-45,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,97,0,0
1734103195705,91,Home/canonical.html-136,200,OK,Thread 1-39,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,91,0,0
1734103195714,90,Home/canonical.html-132,200,OK,Thread 1-48,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,90,0,0
1734103195796,100,Notice/success.txt-172,200,OK,Thread 1-45,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,100,0,0
1734103195796,103,Home/success.txt-143,200,OK,Thread 1-39,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,103,0,0
1734103195804,98,Home/success.txt-134,200,OK,Thread 1-48,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,98,0,0
1734103195896,97,Notice/success.txt-173,200,OK,Thread 1-45,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,97,0,0
1734103195902,95,Home/success.txt-133,200,OK,Thread 1-48,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,95,0,0
1734103195900,97,Home/success.txt-142,200,OK,Thread 1-39,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,97,0,0
1734103195993,110,Home/canonical.html-102,200,OK,Thread 1-45,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,110,0,0
1734103196103,92,Home/success.txt-104,200,OK,Thread 1-45,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,92,0,0
1734103196195,110,Home/success.txt-103,200,OK,Thread 1-45,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,110,0,0
1734103195997,317,Home/admission/ug-144,200,OK,Thread 1-39,text,true,,3000,555,16,16,https://cse.buet.ac.bd/admission/ug,317,0,0
1734103195997,358,Home/faculty/faculty_detail/saidurrahman-135,200,OK,Thread 1-48,text,true,,11377,550,16,16,https://cse.buet.ac.bd/faculty/faculty_detail/saidurrahman,323,0,0
1734103196314,75,Home/canonical.html-145,200,OK,Thread 1-39,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,75,0,0
1734103194237,2160,Home/public/img/aboutus/c11.jpg-113,200,OK,Thread 1-33,bin,false,"The operation lasted too long: It took 2,160 milliseconds, but should not have lasted longer than 400 milliseconds.",124328,424,16,16,https://cse.buet.ac.bd/public/img/aboutus/c11.jpg,252,0,0
1734103196355,58,Home/public/img/faculty/scholer/sites.google.png-141,200,OK,Thread 1-48,bin,true,,4212,472,16,16,https://cse.buet.ac.bd/public/img/faculty/scholer/sites.google.png,58,0,0
1734103196413,60,Home/public/img/faculty/scholer/dblp.png-138,200,OK,Thread 1-48,bin,true,,3503,464,16,16,https://cse.buet.ac.bd/public/img/faculty/scholer/dblp.png,60,0,0
1734103196397,81,Home/home-116,200,OK,Thread 1-33,text,true,,7496,471,16,16,https://cse.buet.ac.bd/home,80,0,0
1734103196390,93,Home/success.txt-146,200,OK,Thread 1-39,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv4,93,0,0
1734103196474,66,Home/public/img/faculty/scholer/group.png-137,200,OK,Thread 1-48,bin,true,,9477,465,16,16,https://cse.buet.ac.bd/public/img/faculty/scholer/group.png,66,0,0
1734103196540,39,Home/web/assets/img/faculty/saidurrahmansaidphoto.jpg-140,404,Not Found,Thread 1-48,text,false,,1342,477,16,16,https://cse.buet.ac.bd/web/assets/img/faculty/saidurrahmansaidphoto.jpg,39,0,0
1734103196478,104,Home/canonical.html-117,200,OK,Thread 1-33,text,true,,298,303,16,16,http://detectportal.firefox.com/canonical.html,104,0,0
1734103196483,100,Home/success.txt-147,200,OK,Thread 1-39,text,true,,216,320,16,16,http://detectportal.firefox.com/success.txt?ipv6,100,0,0
1734103196305,293,Home/home-106,200,OK,Thread 1-45,text,true,,8075,734,15,15,https://cse.buet.ac.bd/home,78,0,39
1734103196305,78,Home/home-106-0,301,Moved Permanently,Thread 1-45,text,true,,579,367,15,15,http://cse.buet.ac.bd/home,78,0,39
1734103196383,215,Home/home-106-1,200,OK,Thread 1-45,text,true,,7496,367,15,15,https://cse.buet.ac.bd/home,215,0,0
1734103196582,92,Home/success.txt-118,200,OK,Thread 1-33,text,true,,216,320,15,15,http://detectportal.firefox.com/success.txt?ipv6,92,0,0
1734103196598,87,Home/canonical.html-109,200,OK,Thread 1-45,text,true,,298,303,15,15,http://detectportal.firefox.com/canonical.html,87,0,0
1734103196580,125,Home/public/img/faculty/scholer/scholar.google.png-139,200,OK,Thread 1-48,bin,true,,17372,474,15,15,https://cse.buet.ac.bd/public/img/faculty/scholer/scholar.google.png,125,0,0
1734103196674,89,Home/success.txt-119,200,OK,Thread 1-33,text,true,,216,320,15,15,http://detectportal.firefox.com/success.txt?ipv4,89,0,0
1734103196685,91,Home/success.txt-111,200,OK,Thread 1-45,text,true,,216,320,15,15,http://detectportal.firefox.com/success.txt?ipv4,91,0,0
1734103196705,94,Home/canonical.html-136,200,OK,Thread 1-48,text,true,,298,303,15,15,http://detectportal.firefox.com/canonical.html,94,0,0
1734103196763,80,Home/canonical.html-105,200,OK,Thread 1-33,text,true,,298,303,15,15,http://detectportal.firefox.com/canonical.html,80,0,0
1734103196799,99,Home/success.txt-143,200,OK,Thread 1-48,text,true,,216,320,15,15,http://detectportal.firefox.com/success.txt?ipv6,99,0,0
1734103196843,100,Moodle/success.txt-32,200,OK,Thread 1-33,text,true,,216,320,15,15,http://detectportal.firefox.com/success.txt?ipv6,100,0,0
1734103196898,97,Home/success.txt-142,200,OK,Thread 1-48,text,true,,216,320,15,15,http://detectportal.firefox.com/success.txt?ipv4,97,0,0
1734103196995,39,Home/admission/ug-144,200,OK,Thread 1-48,text,true,,3000,555,15,15,https://cse.buet.ac.bd/admission/ug,38,0,0
1734103196943,91,Moodle/success.txt-31,200,OK,Thread 1-33,text,true,,216,320,15,15,http://detectportal.firefox.com/success.txt?ipv4,91,0,0
1734103197034,88,Home/canonical.html-145,200,OK,Thread 1-48,text,true,,298,303,15,15,http://detectportal.firefox.com/canonical.html,88,0,0
1734103197034,88,Home/canonical.html-108,200,OK,Thread 1-33,text,true,,298,303,15,15,http://detectportal.firefox.com/canonical.html,88,0,0
1734103169908,27249,Notice/home/download/1305-168,200,OK,Thread 1-41,text,false,"The operation lasted too long: It took 27,249 milliseconds, but should not have lasted longer than 400 milliseconds.",3456152,537,15,15,https://cse.buet.ac.bd/home/download/1305,125,0,0
1734103197158,1,Notice/home/notice-169,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: cse.buet.ac.bd:443 failed to respond,Thread 1-41,text,false,,2096,0,15,15,https://cse.buet.ac.bd/home/notice,0,0,0
1734103196776,388,Home/success.txt-110,200,OK,Thread 1-45,text,true,,216,320,15,15,http://detectportal.firefox.com/success.txt?ipv6,388,0,0
1734103197122,82,Home/success.txt-146,200,OK,Thread 1-48,text,true,,216,320,15,15,http://detectportal.firefox.com/success.txt?ipv4,82,0,0
1734103197164,94,Home/home-107,200,OK,Thread 1-45,text,true,,7496,471,15,15,https://cse.buet.ac.bd/home,94,0,0
1734103197159,106,Notice/home/notice-170,200,OK,Thread 1-41,text,true,,3584,478,15,15,https://cse.buet.ac.bd/home/notice,106,0,60
1734103197204,97,Home/success.txt-147,200,OK,Thread 1-48,text,true,,216,320,15,15,http://detectportal.firefox.com/success.txt?ipv6,97,0,0
1734103177430,19936,Moodle/public/img/researchlab.jpg-86,200,OK,Thread 1-10,bin,false,"The operation lasted too long: It took 19,936 milliseconds, but should not have lasted longer than 400 milliseconds.",2489738,420,14,14,https://cse.buet.ac.bd/public/img/researchlab.jpg,126,0,0
1734103197265,102,Notice/canonical.html-171,200,OK,Thread 1-41,text,true,,298,303,14,14,http://detectportal.firefox.com/canonical.html,102,0,0
1734103197258,114,Home/canonical.html-112,200,OK,Thread 1-45,text,true,,298,303,14,14,http://detectportal.firefox.com/canonical.html,114,0,0
1734102825671,371720,Moodle/public/img/lab.jpg-59,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 2,911,075; received: 638,976)",Thread 1-32,text,false,"The operation lasted too long: It took 371,720 milliseconds, but should not have lasted longer than 400 milliseconds.",1347,0,14,14,https://cse.buet.ac.bd/public/img/lab.jpg,123,0,0
1734103197367,97,Notice/success.txt-172,200,OK,Thread 1-41,text,true,,216,320,14,14,http://detectportal.firefox.com/success.txt?ipv6,97,0,0
1734103197372,94,Home/success.txt-114,200,OK,Thread 1-45,text,true,,216,320,14,14,http://detectportal.firefox.com/success.txt?ipv4,94,0,0
1734103197464,88,Notice/success.txt-173,200,OK,Thread 1-41,text,true,,216,320,14,14,http://detectportal.firefox.com/success.txt?ipv4,88,0,0
1734103197467,103,Home/success.txt-115,200,OK,Thread 1-45,text,true,,216,320,14,14,http://detectportal.firefox.com/success.txt?ipv6,103,0,0
1734103197553,109,Home/canonical.html-102,200,OK,Thread 1-41,text,true,,298,303,14,14,http://detectportal.firefox.com/canonical.html,109,0,0
1734103197367,311,Moodle/moodle-87,200,OK,Thread 1-10,text,true,,13167,1108,14,14,https://cse.buet.ac.bd/moodle/,59,0,25
1734103197367,59,Moodle/moodle-87-0,301,Moved Permanently,Thread 1-10,text,true,,583,369,14,14,http://cse.buet.ac.bd/moodle,59,0,25
1734103197426,29,Moodle/moodle-87-1,301,Moved Permanently,Thread 1-10,text,true,,504,369,14,14,https://cse.buet.ac.bd/moodle,29,0,0
1734103197455,223,Moodle/moodle-87-2,200,OK,Thread 1-10,text,true,,12080,370,14,14,https://cse.buet.ac.bd/moodle/,200,0,0
1734103197122,604,Moodle/public/img/aboutus/c11.jpg-64,200,OK,Thread 1-33,bin,false,"The operation lasted too long: It took 604 milliseconds, but should not have lasted longer than 400 milliseconds.",124328,420,14,14,https://cse.buet.ac.bd/public/img/aboutus/c11.jpg,77,0,0
1734103153811,43920,Notice/home/download/1305-168,200,OK,Thread 1-44,text,false,"The operation lasted too long: It took 43,920 milliseconds, but should not have lasted longer than 400 milliseconds.",3456152,537,14,14,https://cse.buet.ac.bd/home/download/1305,200,0,0
1734103197731,44,Notice/home/notice-169,200,OK,Thread 1-44,text,true,,3583,478,14,14,https://cse.buet.ac.bd/home/notice,44,0,0
1734103197726,79,Home/canonical.html-120,200,OK,Thread 1-33,text,true,,298,303,14,14,http://detectportal.firefox.com/canonical.html,79,0,0
1734103197775,47,Notice/home/notice-170,200,OK,Thread 1-44,text,true,,3583,478,14,14,https://cse.buet.ac.bd/home/notice,47,0,0
1734103197805,78,Home/success.txt-122,200,OK,Thread 1-33,text,true,,216,320,14,14,http://detectportal.firefox.com/success.txt?ipv6,78,0,0
1734103197822,87,Notice/canonical.html-171,200,OK,Thread 1-44,text,true,,298,303,14,14,http://detectportal.firefox.com/canonical.html,87,0,0
1734103197909,82,Notice/success.txt-172,200,OK,Thread 1-44,text,true,,216,320,14,14,http://detectportal.firefox.com/success.txt?ipv6,82,0,0
1734103197679,351,Moodle/moodle/-88,200,OK,Thread 1-10,text,true,,12081,474,14,14,https://cse.buet.ac.bd/moodle/,327,0,0
1734103197662,378,Home/success.txt-104,200,OK,Thread 1-41,text,true,,216,320,14,14,http://detectportal.firefox.com/success.txt?ipv6,378,0,0
