timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734503772736,289,httpbin/-23,200,OK,Thread Group 1-72,text,true,,9832,341,72,72,http://httpbin.org/,286,0,0
1734503772873,204,httpbin/s/titilliumweb/v17/NaPDcZTIAOhVxoMyOr9n_E7ffHjDGItzYw.woff2-30,200,OK,Thread Group 1-64,text,true,,12613,496,72,72,https://fonts.gstatic.com/s/titilliumweb/v17/NaPDcZTIAOhVxoMyOr9n_E7ffHjDGItzYw.woff2,198,0,157
1734503772791,287,httpbin/submit/firefox-desktop/events/1/dd9ff8ac-c9d3-4d4f-b253-72600d788450-6,200,OK,Thread Group 1-78,text,true,,814,6693,72,72,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/events/1/dd9ff8ac-c9d3-4d4f-b253-72600d788450,287,0,0
1734503772849,230,httpbin/submit/firefox-desktop/newtab/1/12652a99-f405-4379-b0bd-88ecc046a2aa-3,200,OK,Thread Group 1-79,text,true,,744,1540,72,72,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/12652a99-f405-4379-b0bd-88ecc046a2aa,230,0,0
1734503771587,1509,httpbin/flasgger_static/lib/jquery.min.js-26,200,OK,Thread Group 1-70,text,false,"The operation lasted too long: It took 1,509 milliseconds, but should not have lasted longer than 600 milliseconds.",86000,296,72,72,http://httpbin.org/flasgger_static/lib/jquery.min.js,654,0,0
1734503773077,84,httpbin/s/sourcecodepro/v23/HI_SiYsKILxRpg3hIP6sJ7fM7PqlPevW.woff2-29,200,OK,Thread Group 1-64,text,true,,22345,495,72,72,https://fonts.gstatic.com/s/sourcecodepro/v23/HI_SiYsKILxRpg3hIP6sJ7fM7PqlPevW.woff2,52,0,0
1734503771789,1373,httpbin/flasgger_static/lib/jquery.min.js-26,200,OK,Thread Group 1-69,text,false,"The operation lasted too long: It took 1,373 milliseconds, but should not have lasted longer than 600 milliseconds.",86000,296,72,72,http://httpbin.org/flasgger_static/lib/jquery.min.js,274,0,0
1734503773012,186,httpbin/complete/search-19,200,OK,Thread Group 1-75,text,true,,1055,297,72,72,https://www.google.com/complete/search?client=firefox&channel=fen&q=httpbi,186,0,0
1734503773161,69,httpbin/s/sourcecodepro/v23/HI_SiYsKILxRpg3hIP6sJ7fM7PqlPevW.woff2-33,200,OK,Thread Group 1-64,text,true,,22345,495,73,73,https://fonts.gstatic.com/s/sourcecodepro/v23/HI_SiYsKILxRpg3hIP6sJ7fM7PqlPevW.woff2,52,0,0
1734503772950,280,httpbin/submit/firefox-desktop/newtab/1/e92d4d8c-e8cf-434e-8c1d-c1ed2a16c08a-10,200,OK,Thread Group 1-77,text,true,,819,3009,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/e92d4d8c-e8cf-434e-8c1d-c1ed2a16c08a,280,0,0
1734503773009,240,httpbin/s/titilliumweb/v17/NaPDcZTIAOhVxoMyOr9n_E7ffHjDGItzYw.woff2-30,200,OK,Thread Group 1-66,text,true,,12613,496,73,73,https://fonts.gstatic.com/s/titilliumweb/v17/NaPDcZTIAOhVxoMyOr9n_E7ffHjDGItzYw.woff2,240,0,172
1734503772971,279,httpbin/submit/firefox-desktop/dau-reporting/1/f6bf6b0e-561a-4f7c-8ddf-4e50c66367c9-13,200,OK,Thread Group 1-76,text,true,,844,2200,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/dau-reporting/1/f6bf6b0e-561a-4f7c-8ddf-4e50c66367c9,279,0,0
1734503772714,594,httpbin/-22,200,OK,Thread Group 1-74,text,true,,9832,291,73,73,http://httpbin.org/,594,0,286
1734503773249,65,httpbin/s/sourcecodepro/v23/HI_SiYsKILxRpg3hIP6sJ7fM7PqlPevW.woff2-29,200,OK,Thread Group 1-66,text,true,,22345,495,73,73,https://fonts.gstatic.com/s/sourcecodepro/v23/HI_SiYsKILxRpg3hIP6sJ7fM7PqlPevW.woff2,59,0,0
1734503773026,298,httpbin/css-28,200,OK,Thread Group 1-72,text,true,,2898,484,73,73,https://fonts.googleapis.com/css?family=Open+Sans%3A400%2C700%7CSource+Code+Pro%3A300%2C600%7CTitillium+Web%3A400%2C600%2C700,293,0,176
1734503773079,253,httpbin/submit/firefox-desktop/messaging-system/1/97879e7c-16f1-4a7e-bb7f-4e4f04aa6c99-7,200,OK,Thread Group 1-78,text,true,,759,2301,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/messaging-system/1/97879e7c-16f1-4a7e-bb7f-4e4f04aa6c99,253,0,0
1734503773199,133,httpbin/complete/search-20,200,OK,Thread Group 1-75,text,true,,1055,298,73,73,https://www.google.com/complete/search?client=firefox&channel=fen&q=httpbin,133,0,0
1734503773230,113,httpbin/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-muw.woff2-31,200,OK,Thread Group 1-64,text,true,,49053,500,73,73,https://fonts.gstatic.com/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-muw.woff2,78,0,0
1734503773079,278,httpbin/submit/firefox-desktop/baseline/1/27c92749-e69c-4377-aef4-4b202bf7597a-4,200,OK,Thread Group 1-79,text,true,,903,2322,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/27c92749-e69c-4377-aef4-4b202bf7597a,278,0,0
1734503773314,69,httpbin/s/sourcecodepro/v23/HI_SiYsKILxRpg3hIP6sJ7fM7PqlPevW.woff2-33,200,OK,Thread Group 1-66,text,true,,22345,495,73,73,https://fonts.gstatic.com/s/sourcecodepro/v23/HI_SiYsKILxRpg3hIP6sJ7fM7PqlPevW.woff2,44,0,0
1734503773343,67,httpbin/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-muw.woff2-32,200,OK,Thread Group 1-64,text,true,,49053,500,73,73,https://fonts.gstatic.com/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-muw.woff2,47,0,0
1734503772273,1162,httpbin/flasgger_static/lib/jquery.min.js-26,200,OK,Thread Group 1-71,text,false,"The operation lasted too long: It took 1,162 milliseconds, but should not have lasted longer than 600 milliseconds.",86000,296,73,73,http://httpbin.org/flasgger_static/lib/jquery.min.js,288,0,0
1734503772312,1189,httpbin/-21,200,OK,Thread Group 1-73,text,false,"The operation lasted too long: It took 1,189 milliseconds, but should not have lasted longer than 600 milliseconds.",9832,445,73,73,https://httpbin.org/,1189,0,888
1734503773383,147,httpbin/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-muw.woff2-31,200,OK,Thread Group 1-66,text,true,,49053,500,73,73,https://fonts.gstatic.com/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-muw.woff2,44,0,0
1734503773230,301,httpbin/submit/firefox-desktop/newtab/1/bfa5e606-4866-4cea-a089-d4241ce739d7-11,200,OK,Thread Group 1-77,text,true,,774,3091,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/bfa5e606-4866-4cea-a089-d4241ce739d7,300,0,0
1734503773250,330,httpbin/submit/firefox-desktop/newtab/1/4c85828a-da55-4413-b88e-a95c0ec8bfa6-14,200,OK,Thread Group 1-76,text,true,,928,2791,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/4c85828a-da55-4413-b88e-a95c0ec8bfa6,330,0,0
1734503773357,256,httpbin/submit/firefox-desktop/dau-reporting/1/2a6fdbeb-620a-428e-9ac4-c267fe3aaed1-5,200,OK,Thread Group 1-79,text,true,,921,2168,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/dau-reporting/1/2a6fdbeb-620a-428e-9ac4-c267fe3aaed1,256,0,0
1734503773332,292,httpbin/submit/firefox-desktop/messaging-system/1/181a9743-3a77-442b-87d5-14458f96b909-8,200,OK,Thread Group 1-78,text,true,,761,2319,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/messaging-system/1/181a9743-3a77-442b-87d5-14458f96b909,292,0,0
1734503773531,132,httpbin/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-muw.woff2-32,200,OK,Thread Group 1-66,text,true,,49053,500,73,73,https://fonts.gstatic.com/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-muw.woff2,52,0,0
1734503773225,438,httpbin/submit/firefox-desktop/use-counters/1/c30da70f-92dd-4793-8712-10393b95a1e8-1,200,OK,Thread Group 1-80,text,true,,834,4153,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/use-counters/1/c30da70f-92dd-4793-8712-10393b95a1e8,438,0,158
1734503773502,288,httpbin/-23,200,OK,Thread Group 1-73,text,true,,9832,341,73,73,http://httpbin.org/,286,0,0
1734503773531,266,httpbin/submit/firefox-desktop/baseline/1/b157d9f3-ee55-460b-8ef5-d8d5f628cd8d-12,200,OK,Thread Group 1-77,text,true,,711,2341,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/b157d9f3-ee55-460b-8ef5-d8d5f628cd8d,266,0,0
1734503772518,1319,httpbin/spec.json-35,200,OK,Thread Group 1-42,text,false,"The operation lasted too long: It took 1,319 milliseconds, but should not have lasted longer than 600 milliseconds.",41251,287,73,73,http://httpbin.org/spec.json,790,0,0
1734503773581,256,httpbin/submit/firefox-desktop/messaging-system/1/fbf71088-d58a-40ba-9250-6133cba39f6a-15,200,OK,Thread Group 1-76,text,true,,869,2298,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/messaging-system/1/fbf71088-d58a-40ba-9250-6133cba39f6a,256,0,0
1734503773614,263,httpbin/submit/firefox-desktop/events/1/dd9ff8ac-c9d3-4d4f-b253-72600d788450-6,200,OK,Thread Group 1-79,text,true,,801,6693,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/events/1/dd9ff8ac-c9d3-4d4f-b253-72600d788450,263,0,0
1734503773664,225,httpbin/submit/firefox-desktop/pageload/1/e844675b-6d02-46b5-ad89-5d7327995c8a-2,200,OK,Thread Group 1-80,text,true,,751,1466,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/pageload/1/e844675b-6d02-46b5-ad89-5d7327995c8a,225,0,0
1734503773332,558,httpbin/-22,200,OK,Thread Group 1-75,text,true,,9832,291,73,73,http://httpbin.org/,557,0,285
1734503773663,287,httpbin/static/favicon.ico-34,200,OK,Thread Group 1-66,bin,true,,22807,362,73,73,http://httpbin.org/static/favicon.ico,286,0,0
1734503773410,580,httpbin/static/favicon.ico-34,200,OK,Thread Group 1-64,bin,true,,22807,362,73,73,http://httpbin.org/static/favicon.ico,579,0,0
1734503773797,248,httpbin/submit/firefox-desktop/dau-reporting/1/f6bf6b0e-561a-4f7c-8ddf-4e50c66367c9-13,200,OK,Thread Group 1-77,text,true,,874,2200,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/dau-reporting/1/f6bf6b0e-561a-4f7c-8ddf-4e50c66367c9,248,0,0
1734503773794,266,httpbin/css-28,200,OK,Thread Group 1-73,text,true,,2905,484,73,73,https://fonts.googleapis.com/css?family=Open+Sans%3A400%2C700%7CSource+Code+Pro%3A300%2C600%7CTitillium+Web%3A400%2C600%2C700,266,0,154
1734503773624,482,httpbin/submit/firefox-desktop/metrics/1/3aa8777d-98a2-4fb9-b4c9-b66fe17f7899-9,200,OK,Thread Group 1-78,text,true,,917,42893,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/metrics/1/3aa8777d-98a2-4fb9-b4c9-b66fe17f7899,482,0,0
1734503773837,280,httpbin/complete/search-16,200,OK,Thread Group 1-76,text,true,,1151,294,73,73,https://www.google.com/complete/search?client=firefox&channel=fen&q=htt,280,0,147
1734503773889,240,httpbin/submit/firefox-desktop/newtab/1/12652a99-f405-4379-b0bd-88ecc046a2aa-3,200,OK,Thread Group 1-80,text,true,,872,1540,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/12652a99-f405-4379-b0bd-88ecc046a2aa,240,0,0
1734503773837,298,httpbin/submit/firefox-desktop/newtab/1/b1d20f2e-faa5-4b81-836b-4a10a53f60a0-36,200,OK,Thread Group 1-42,text,true,,723,3059,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/b1d20f2e-faa5-4b81-836b-4a10a53f60a0,298,0,0
1734503773878,279,httpbin/submit/firefox-desktop/messaging-system/1/97879e7c-16f1-4a7e-bb7f-4e4f04aa6c99-7,200,OK,Thread Group 1-79,text,true,,767,2301,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/messaging-system/1/97879e7c-16f1-4a7e-bb7f-4e4f04aa6c99,279,0,0
1734503774136,111,httpbin/canonical.html-1,200,OK,Thread Group 1-42,text,true,,298,303,74,74,http://detectportal.firefox.com/canonical.html,111,0,53
1734503774117,131,httpbin/complete/search-17,200,OK,Thread Group 1-76,text,true,,1150,295,74,74,https://www.google.com/complete/search?client=firefox&channel=fen&q=http,131,0,0
1734503774247,56,httpbin/success.txt-2,200,OK,Thread Group 1-42,text,true,,216,320,74,74,http://detectportal.firefox.com/success.txt?ipv6,56,0,0
1734503774045,273,httpbin/submit/firefox-desktop/newtab/1/4c85828a-da55-4413-b88e-a95c0ec8bfa6-14,200,OK,Thread Group 1-77,text,true,,852,2791,74,74,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/4c85828a-da55-4413-b88e-a95c0ec8bfa6,273,0,0
1734503774303,55,httpbin/success.txt-3,200,OK,Thread Group 1-42,text,true,,216,320,74,74,http://detectportal.firefox.com/success.txt?ipv4,55,0,0
1734503772574,1798,httpbin/spec.json-35,200,OK,Thread Group 1-39,text,false,"The operation lasted too long: It took 1,798 milliseconds, but should not have lasted longer than 600 milliseconds.",41251,287,74,74,http://httpbin.org/spec.json,734,0,0
1734503774248,135,httpbin/complete/search-18,200,OK,Thread Group 1-76,text,true,,1111,296,74,74,https://www.google.com/complete/search?client=firefox&channel=fen&q=httpb,135,0,0
1734503774106,295,httpbin/submit/firefox-desktop/newtab/1/e92d4d8c-e8cf-434e-8c1d-c1ed2a16c08a-10,200,OK,Thread Group 1-78,text,true,,795,3009,74,74,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/e92d4d8c-e8cf-434e-8c1d-c1ed2a16c08a,295,0,0
1734503774129,280,httpbin/submit/firefox-desktop/baseline/1/27c92749-e69c-4377-aef4-4b202bf7597a-4,200,OK,Thread Group 1-80,text,true,,791,2322,74,74,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/27c92749-e69c-4377-aef4-4b202bf7597a,280,0,0
1734503774157,276,httpbin/submit/firefox-desktop/messaging-system/1/181a9743-3a77-442b-87d5-14458f96b909-8,200,OK,Thread Group 1-79,text,true,,719,2319,74,74,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/messaging-system/1/181a9743-3a77-442b-87d5-14458f96b909,276,0,0
1734503774383,140,httpbin/complete/search-19,200,OK,Thread Group 1-76,text,true,,1055,297,74,74,https://www.google.com/complete/search?client=firefox&channel=fen&q=httpbi,140,0,0
1734503773325,1199,httpbin/flasgger_static/lib/jquery.min.js-26,200,OK,Thread Group 1-72,text,false,"The operation lasted too long: It took 1,199 milliseconds, but should not have lasted longer than 600 milliseconds.",86000,296,74,74,http://httpbin.org/flasgger_static/lib/jquery.min.js,301,0,0
1734503774318,283,httpbin/submit/firefox-desktop/messaging-system/1/fbf71088-d58a-40ba-9250-6133cba39f6a-15,200,OK,Thread Group 1-77,text,true,,825,2298,74,74,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/messaging-system/1/fbf71088-d58a-40ba-9250-6133cba39f6a,283,0,0
1734503774224,378,httpbin/submit/firefox-desktop/use-counters/1/c30da70f-92dd-4793-8712-10393b95a1e8-1,200,OK,Thread Group 1-81,text,true,,836,4153,74,74,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/use-counters/1/c30da70f-92dd-4793-8712-10393b95a1e8,378,0,131
1734503752408,22200,httpbin/flasgger_static/swagger-ui-bundle.js-25,200,OK,Thread Group 1-28,text,false,"The operation lasted too long: It took 22,200 milliseconds, but should not have lasted longer than 600 milliseconds.",1429236,299,74,74,http://httpbin.org/flasgger_static/swagger-ui-bundle.js,282,0,0
1734503774402,247,httpbin/submit/firefox-desktop/newtab/1/bfa5e606-4866-4cea-a089-d4241ce739d7-11,200,OK,Thread Group 1-78,text,true,,821,3091,74,74,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/bfa5e606-4866-4cea-a089-d4241ce739d7,247,0,0
1734503774410,263,httpbin/submit/firefox-desktop/dau-reporting/1/2a6fdbeb-620a-428e-9ac4-c267fe3aaed1-5,200,OK,Thread Group 1-80,text,true,,904,2168,74,74,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/dau-reporting/1/2a6fdbeb-620a-428e-9ac4-c267fe3aaed1,263,0,0
1734503774523,196,httpbin/complete/search-20,200,OK,Thread Group 1-76,text,true,,1055,298,74,74,https://www.google.com/complete/search?client=firefox&channel=fen&q=httpbin,196,0,0
1734503774603,231,httpbin/submit/firefox-desktop/pageload/1/e844675b-6d02-46b5-ad89-5d7327995c8a-2,200,OK,Thread Group 1-81,text,true,,865,1466,74,74,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/pageload/1/e844675b-6d02-46b5-ad89-5d7327995c8a,231,0,0
1734503774373,565,httpbin/submit/firefox-desktop/newtab/1/b1d20f2e-faa5-4b81-836b-4a10a53f60a0-36,200,OK,Thread Group 1-39,text,true,,771,3059,74,74,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/b1d20f2e-faa5-4b81-836b-4a10a53f60a0,565,0,0
1734503774602,337,httpbin/complete/search-16,200,OK,Thread Group 1-77,text,true,,1151,294,74,74,https://www.google.com/complete/search?client=firefox&channel=fen&q=htt,337,0,168
1734503774673,266,httpbin/submit/firefox-desktop/events/1/dd9ff8ac-c9d3-4d4f-b253-72600d788450-6,200,OK,Thread Group 1-80,text,true,,938,6693,74,74,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/events/1/dd9ff8ac-c9d3-4d4f-b253-72600d788450,266,0,0
1734503774649,307,httpbin/submit/firefox-desktop/baseline/1/b157d9f3-ee55-460b-8ef5-d8d5f628cd8d-12,200,OK,Thread Group 1-78,text,true,,800,2341,74,74,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/b157d9f3-ee55-460b-8ef5-d8d5f628cd8d,307,0,0
1734503745362,29669,httpbin/flasgger_static/swagger-ui-bundle.js-25,200,OK,Thread Group 1-35,text,false,"The operation lasted too long: It took 29,669 milliseconds, but should not have lasted longer than 600 milliseconds.",1429236,299,74,74,http://httpbin.org/flasgger_static/swagger-ui-bundle.js,287,0,0
1734503774834,240,httpbin/submit/firefox-desktop/newtab/1/12652a99-f405-4379-b0bd-88ecc046a2aa-3,200,OK,Thread Group 1-81,text,true,,854,1540,74,74,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/12652a99-f405-4379-b0bd-88ecc046a2aa,240,0,0
1734503773891,1188,httpbin/-21,200,OK,Thread Group 1-75,text,false,"The operation lasted too long: It took 1,188 milliseconds, but should not have lasted longer than 600 milliseconds.",9832,445,74,74,https://httpbin.org/,1188,0,878
1734503774939,150,httpbin/canonical.html-1,200,OK,Thread Group 1-39,text,true,,298,303,74,74,http://detectportal.firefox.com/canonical.html,150,0,74
1734503774433,716,httpbin/submit/firefox-desktop/metrics/1/3aa8777d-98a2-4fb9-b4c9-b66fe17f7899-9,200,OK,Thread Group 1-79,text,false,"The operation lasted too long: It took 716 milliseconds, but should not have lasted longer than 600 milliseconds.",727,42893,74,74,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/metrics/1/3aa8777d-98a2-4fb9-b4c9-b66fe17f7899,716,0,0
1734503775090,85,httpbin/success.txt-2,200,OK,Thread Group 1-39,text,true,,216,320,74,74,http://detectportal.firefox.com/success.txt?ipv6,85,0,0
1734503774940,267,httpbin/submit/firefox-desktop/messaging-system/1/97879e7c-16f1-4a7e-bb7f-4e4f04aa6c99-7,200,OK,Thread Group 1-80,text,true,,758,2301,74,74,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/messaging-system/1/97879e7c-16f1-4a7e-bb7f-4e4f04aa6c99,267,0,0
1734503774060,1180,httpbin/flasgger_static/lib/jquery.min.js-26,200,OK,Thread Group 1-73,text,false,"The operation lasted too long: It took 1,180 milliseconds, but should not have lasted longer than 600 milliseconds.",86000,296,75,75,http://httpbin.org/flasgger_static/lib/jquery.min.js,281,0,0
1734503775175,87,httpbin/success.txt-3,200,OK,Thread Group 1-39,text,true,,216,320,75,75,http://detectportal.firefox.com/success.txt?ipv4,87,0,0
1734503774939,326,httpbin/complete/search-17,200,OK,Thread Group 1-77,text,true,,1150,295,75,75,https://www.google.com/complete/search?client=firefox&channel=fen&q=http,326,0,0
1734503774956,322,httpbin/submit/firefox-desktop/dau-reporting/1/f6bf6b0e-561a-4f7c-8ddf-4e50c66367c9-13,200,OK,Thread Group 1-78,text,true,,851,2200,75,75,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/dau-reporting/1/f6bf6b0e-561a-4f7c-8ddf-4e50c66367c9,322,0,0
1734503774720,579,httpbin/-22,200,OK,Thread Group 1-76,text,true,,9832,291,75,75,http://httpbin.org/,575,0,286
1734503773111,2214,httpbin/flasgger_static/swagger-ui.css-24,200,OK,Thread Group 1-70,text,false,"The operation lasted too long: It took 2,214 milliseconds, but should not have lasted longer than 600 milliseconds.",154356,323,75,75,http://httpbin.org/flasgger_static/swagger-ui.css,762,0,0
1734503733228,42101,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to httpbin.org:8888 [httpbin.org/98.85.100.80, httpbin.org/34.226.108.155] failed: Connection timed out: connect",Thread Group 1-13,text,false,"The operation lasted too long: It took 42,101 milliseconds, but should not have lasted longer than 600 milliseconds.",2777,0,75,75,https://httpbin.org:8888/,0,0,42101
1734503775079,266,httpbin/-23,200,OK,Thread Group 1-75,text,true,,9832,341,74,74,http://httpbin.org/,266,0,0
1734503775074,271,httpbin/submit/firefox-desktop/baseline/1/27c92749-e69c-4377-aef4-4b202bf7597a-4,200,OK,Thread Group 1-81,text,true,,852,2322,74,74,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/27c92749-e69c-4377-aef4-4b202bf7597a,271,0,0
1734503775265,132,httpbin/complete/search-18,200,OK,Thread Group 1-77,text,true,,1111,296,74,74,https://www.google.com/complete/search?client=firefox&channel=fen&q=httpb,132,0,0
1734503775150,251,httpbin/submit/firefox-desktop/newtab/1/e92d4d8c-e8cf-434e-8c1d-c1ed2a16c08a-10,200,OK,Thread Group 1-79,text,true,,768,3009,74,74,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/e92d4d8c-e8cf-434e-8c1d-c1ed2a16c08a,251,0,0
1734503775208,277,httpbin/submit/firefox-desktop/messaging-system/1/181a9743-3a77-442b-87d5-14458f96b909-8,200,OK,Thread Group 1-80,text,true,,732,2319,74,74,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/messaging-system/1/181a9743-3a77-442b-87d5-14458f96b909,277,0,0
1734503773436,2051,httpbin/flasgger_static/swagger-ui.css-24,200,OK,Thread Group 1-71,text,false,"The operation lasted too long: It took 2,051 milliseconds, but should not have lasted longer than 600 milliseconds.",154356,323,74,74,http://httpbin.org/flasgger_static/swagger-ui.css,291,0,0
1734503733432,42082,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to httpbin.org:8888 [httpbin.org/98.85.100.80, httpbin.org/34.226.108.155] failed: Connection timed out: connect",Thread Group 1-18,text,false,"The operation lasted too long: It took 42,082 milliseconds, but should not have lasted longer than 600 milliseconds.",2777,0,74,74,https://httpbin.org:8888/,0,0,42082
1734503775397,128,httpbin/complete/search-19,200,OK,Thread Group 1-77,text,true,,1055,297,73,73,https://www.google.com/complete/search?client=firefox&channel=fen&q=httpbi,128,0,0
1734503775279,280,httpbin/submit/firefox-desktop/newtab/1/4c85828a-da55-4413-b88e-a95c0ec8bfa6-14,200,OK,Thread Group 1-78,text,true,,713,2791,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/4c85828a-da55-4413-b88e-a95c0ec8bfa6,280,0,0
1734503748978,26605,httpbin/flasgger_static/swagger-ui-bundle.js-25,200,OK,Thread Group 1-37,text,false,"The operation lasted too long: It took 26,605 milliseconds, but should not have lasted longer than 600 milliseconds.",1429236,299,73,73,http://httpbin.org/flasgger_static/swagger-ui-bundle.js,268,0,0
1734503772784,2816,httpbin/flasgger_static/swagger-ui.css-24,200,OK,Thread Group 1-68,text,false,"The operation lasted too long: It took 2,816 milliseconds, but should not have lasted longer than 600 milliseconds.",154356,323,73,73,http://httpbin.org/flasgger_static/swagger-ui.css,279,0,0
1734503775346,263,httpbin/css-28,200,OK,Thread Group 1-75,text,true,,2791,484,73,73,https://fonts.googleapis.com/css?family=Open+Sans%3A400%2C700%7CSource+Code+Pro%3A300%2C600%7CTitillium+Web%3A400%2C600%2C700,263,0,154
1734503775346,273,httpbin/submit/firefox-desktop/dau-reporting/1/2a6fdbeb-620a-428e-9ac4-c267fe3aaed1-5,200,OK,Thread Group 1-81,text,true,,862,2168,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/dau-reporting/1/2a6fdbeb-620a-428e-9ac4-c267fe3aaed1,273,0,0
1734503773162,2467,httpbin/flasgger_static/swagger-ui.css-24,200,OK,Thread Group 1-69,text,false,"The operation lasted too long: It took 2,467 milliseconds, but should not have lasted longer than 600 milliseconds.",154356,323,73,73,http://httpbin.org/flasgger_static/swagger-ui.css,274,0,0
1734503775225,432,httpbin/submit/firefox-desktop/use-counters/1/c30da70f-92dd-4793-8712-10393b95a1e8-1,200,OK,Thread Group 1-82,text,true,,713,4153,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/use-counters/1/c30da70f-92dd-4793-8712-10393b95a1e8,432,0,151
1734503775525,137,httpbin/complete/search-20,200,OK,Thread Group 1-77,text,true,,1055,298,73,73,https://www.google.com/complete/search?client=firefox&channel=fen&q=httpbin,137,0,0
1734503775401,279,httpbin/submit/firefox-desktop/newtab/1/bfa5e606-4866-4cea-a089-d4241ce739d7-11,200,OK,Thread Group 1-79,text,true,,828,3091,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/bfa5e606-4866-4cea-a089-d4241ce739d7,279,0,0
1734503775485,342,httpbin/submit/firefox-desktop/metrics/1/3aa8777d-98a2-4fb9-b4c9-b66fe17f7899-9,200,OK,Thread Group 1-80,text,true,,864,42893,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/metrics/1/3aa8777d-98a2-4fb9-b4c9-b66fe17f7899,342,0,0
1734503775559,284,httpbin/submit/firefox-desktop/messaging-system/1/fbf71088-d58a-40ba-9250-6133cba39f6a-15,200,OK,Thread Group 1-78,text,true,,741,2298,73,73,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/messaging-system/1/fbf71088-d58a-40ba-9250-6133cba39f6a,284,0,0
1734503733816,42084,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to httpbin.org:8888 [httpbin.org/98.85.100.80, httpbin.org/34.226.108.155] failed: Connection timed out: connect",Thread Group 1-9,text,false,"The operation lasted too long: It took 42,084 milliseconds, but should not have lasted longer than 600 milliseconds.",2777,0,73,73,https://httpbin.org:8888/,0,0,42084
